city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.68359,0.63281,0.69363,0.63018,0.06648,0.05909,0.69586,0.63495,0.06688,0.05929,0.79961,0.89282,0.92357,0.84375,80213,0,23.4324,5-9 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.68359,0.63281,0.69363,0.63018,0.06648,0.05909,0.70393,0.63906,0.07402,0.05203,0.56177,0.71232,0.87413,0.84766,82134,0,23.4324,5-9 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.38144,0.52759,0.02509,0.00464,0.2411,0.31581,0.99195,0.45703,3107,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.38916,0.52594,0.00928,0.00574,0.2862,0.2862,1.0,0.625,2817,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39288,0.52515,0.01404,0.00464,0.33672,0.3401,0.9981,0.63281,4748,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39154,0.52527,0.01428,0.00439,0.33747,0.33747,1.0,0.58203,3825,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.38977,0.52704,0.01208,0.00378,0.24589,0.24589,1.0,0.57422,3155,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.38983,0.52661,0.01208,0.00439,0.28555,0.28555,1.0,0.5625,3398,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39197,0.52509,0.01416,0.00525,0.39965,0.39965,1.0,0.64453,4879,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39124,0.5257,0.01428,0.00403,0.30935,0.30935,1.0,0.64062,4553,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39014,0.52716,0.01221,0.00452,0.29645,0.29645,1.0,0.73438,4289,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.38995,0.5271,0.01147,0.00415,0.25607,0.25607,1.0,0.76953,3582,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39087,0.52631,0.01392,0.00525,0.39276,0.39276,1.0,0.64453,6221,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39072,0.526,0.01373,0.00439,0.32449,0.32449,1.0,0.66406,5103,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39011,0.52709,0.01201,0.00377,0.24332,0.24332,1.0,0.45117,2510,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39004,0.52581,0.01215,0.00607,0.39624,0.39624,1.0,0.67969,2800,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39216,0.5252,0.01504,0.00485,0.38591,0.38772,0.99727,0.66016,4022,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39216,0.5252,0.01504,0.00485,0.38591,0.38772,0.99727,0.66016,4022,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.38918,0.52708,0.01017,0.00374,0.2043,0.2043,1.0,0.73047,2181,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.3899,0.52708,0.01176,0.00402,0.25437,0.25437,1.0,0.76172,2579,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39088,0.52629,0.01384,0.00503,0.37449,0.37449,1.0,0.63672,4334,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39073,0.526,0.01384,0.00447,0.33239,0.33239,1.0,0.64844,3825,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39424,0.52572,0.02108,0.00878,0.59722,0.74617,0.99975,0.55469,4050,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39087,0.52731,0.01372,0.00468,0.345,0.345,1.0,0.59766,3081,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39138,0.52646,0.01379,0.00576,0.42704,0.42704,1.0,0.63672,4308,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.39041,0.52514,0.39041,0.52514,0.01818,0.01023,0.39088,0.52622,0.01372,0.00499,0.36835,0.36835,1.0,0.66406,3338,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.36383,0.52289,0.09595,0.01917,0.10114,1.0,0.24585,0.77344,81758,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.36383,0.52289,0.09595,0.01917,0.10114,1.0,0.24585,0.77344,81758,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38583,0.52472,0.0163,0.00696,0.41701,0.47371,0.83199,0.66016,8803,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38522,0.52356,0.0119,0.00439,0.2221,0.23285,0.82988,0.70703,4056,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38184,0.55988,0.19775,0.11096,0.00848,1.0,0.19181,0.56641,113129,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38184,0.55988,0.19775,0.11096,0.00848,1.0,0.19181,0.56641,113129,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38474,0.52252,0.01373,0.00427,0.21884,0.23619,0.88053,0.53516,3800,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38474,0.52252,0.01373,0.00427,0.21884,0.23619,0.88053,0.53516,3800,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.37592,0.52295,0.07007,0.01465,0.1812,1.0,0.38665,0.49609,45149,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.37305,0.52307,0.06372,0.01392,0.20416,0.97794,0.47446,0.58594,33031,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38589,0.52393,0.0152,0.00684,0.40269,0.44746,0.91138,0.66016,7019,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38464,0.52429,0.00964,0.00488,0.20576,0.21385,0.89571,0.6875,2589,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.36536,0.52852,0.10446,0.03079,0.05782,1.0,0.22785,0.72656,73039,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.36536,0.52852,0.10446,0.03079,0.05782,1.0,0.22785,0.72656,73039,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38631,0.52485,0.01833,0.00726,0.4755,0.553,0.83989,0.69141,7857,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38463,0.52371,0.01187,0.00498,0.23127,0.24753,0.84768,0.73828,3893,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.37578,0.52287,0.07013,0.01447,0.18016,0.98588,0.39662,0.51953,31786,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38186,0.52288,0.05208,0.01388,0.24378,0.95775,0.48455,0.57422,22596,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38444,0.52401,0.00929,0.00533,0.2133,0.22261,0.85571,0.50391,1400,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.3852,0.52416,0.01066,0.00503,0.23995,0.24938,0.88691,0.57812,1795,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.39048,0.52443,0.01603,0.01013,0.77261,0.81649,0.9989,0.32812,6380,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.39083,0.52639,0.01393,0.00436,0.32676,0.32676,1.0,0.5,2641,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.3864,0.5246,0.0155,0.00669,0.421,0.46134,0.94411,0.61328,4044,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:3,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.38574,0.52344,0.39041,0.52514,0.01818,0.01023,0.38703,0.52468,0.01254,0.00529,0.33542,0.34081,0.98906,0.65234,1554,0,4.5252,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51187,0.53033,0.0307,0.01013,0.50674,0.82507,0.862,0.60547,17355,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5155,0.53021,0.02844,0.01111,0.57561,0.90459,0.75431,0.70312,21832,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5188,0.5285,0.0177,0.00793,0.53054,0.57408,0.95232,0.78125,8368,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.517,0.52832,0.01984,0.00757,0.56799,0.61632,0.95939,0.74609,7732,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5127,0.53009,0.03308,0.01135,0.50514,0.92447,0.7249,0.77734,24358,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51273,0.53015,0.03253,0.01099,0.50399,0.89465,0.77522,0.72656,20736,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51727,0.52997,0.02173,0.00891,0.61551,0.72566,0.90092,0.76172,15826,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51749,0.53027,0.02106,0.00659,0.48285,0.53679,0.91978,0.75781,11045,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51181,0.52924,0.03119,0.0094,0.47713,0.76542,0.73485,0.77344,19510,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51581,0.52942,0.02173,0.00903,0.62265,0.7356,0.8946,0.67969,13264,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.517,0.5296,0.0191,0.00842,0.64351,0.6859,0.98136,0.67578,12878,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51736,0.52972,0.01874,0.00598,0.46991,0.48709,0.96026,0.69531,8229,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51281,0.53017,0.03032,0.0098,0.50188,0.79795,0.96358,0.60547,10625,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5167,0.53019,0.0255,0.01088,0.62809,0.88562,0.82125,0.61328,15256,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51888,0.53077,0.01885,0.00695,0.47487,0.51909,0.86232,0.76172,6900,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51831,0.53051,0.01918,0.00615,0.44853,0.48024,0.91212,0.78906,6520,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51211,0.52951,0.03094,0.00973,0.49096,0.79247,0.79488,0.76953,13056,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51211,0.52951,0.03094,0.00973,0.49096,0.79247,0.79488,0.76953,13056,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5173,0.52961,0.01884,0.00848,0.65439,0.69083,0.97899,0.69141,9233,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5174,0.52974,0.01891,0.00617,0.48211,0.50265,0.9557,0.73047,6005,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51422,0.53356,0.01405,0.00434,0.26436,0.2687,0.97824,0.58203,4227,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51422,0.53356,0.01405,0.00434,0.26436,0.2687,0.97824,0.58203,4227,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.5157,0.53201,0.01608,0.00655,0.47623,0.48121,0.99356,0.55469,4348,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.51672,0.53047,0.51672,0.53047,0.01743,0.01228,0.51715,0.53162,0.01833,0.00609,0.48317,0.49559,0.98366,0.55469,4589,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51956,0.54181,0.03021,0.01086,0.00755,0.01898,0.00225,0.23633,16907,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51956,0.54181,0.03021,0.01086,0.00755,0.01898,0.00225,0.23633,16907,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.5123,0.53735,0.02277,0.00586,0.10944,0.16012,0.09373,0.67188,9261,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51187,0.53748,0.02313,0.00635,0.10952,0.16643,0.06547,0.71094,8508,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.52023,0.5415,0.02985,0.01025,0.00787,0.01898,0.0,0.19336,16175,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.52023,0.5415,0.02985,0.01025,0.00787,0.01898,0.0,0.19336,16175,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51276,0.53961,0.0249,0.01013,0.08242,0.16589,0.02931,0.57031,9759,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51276,0.53961,0.0249,0.01013,0.08242,0.16589,0.02931,0.57031,9759,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.55441,0.59247,0.16266,0.11438,0.00123,0.10844,0.00077,0.2793,780888,1,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.55441,0.59247,0.16266,0.11438,0.00123,0.10844,0.00077,0.2793,780888,1,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51187,0.53827,0.02142,0.00574,0.05522,0.08238,0.05919,0.51172,9343,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51187,0.53827,0.02142,0.00574,0.05522,0.08238,0.05919,0.51172,9343,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51996,0.54019,0.02853,0.00743,0.00541,0.0107,0.00103,0.3125,9724,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51996,0.54019,0.02853,0.00743,0.00541,0.0107,0.00103,0.3125,9724,0,5.4846,18-36 m
paterson,fGd6JE4qvoG1uOVvOjBBmg,det:4,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.51074,0.53711,0.51672,0.53047,0.01743,0.01228,0.51391,0.53923,0.0248,0.0088,0.07725,0.14485,0.04658,0.66016,7450,0,5.4846,18-36 m
