city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
annapolis,874414166619589,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,8000,4000,2000,0.65591,0.58516,0.65591,0.58516,0.0858,0.05,0.70101,0.59148,0.17614,0.05457,0.39602,0.91931,0.29432,0.875,114686,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,8000,4000,2000,0.65591,0.58516,0.65591,0.58516,0.0858,0.05,0.70101,0.59148,0.17614,0.05457,0.39602,0.91931,0.29432,0.875,114686,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,8000,4000,2000,0.65591,0.58516,0.65591,0.58516,0.0858,0.05,0.6637,0.58905,0.07029,0.03279,0.53684,0.53701,1.0,0.73438,20294,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,8000,4000,2000,0.65591,0.58516,0.65591,0.58516,0.0858,0.05,0.65602,0.58673,0.04907,0.0223,0.25509,0.25509,1.0,0.71094,10002,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,60,pt_multi,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.65987,0.60462,0.10275,0.09025,0.46262,1.0,0.78867,0.875,70602,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,60,pt_single,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.65987,0.60462,0.10275,0.09025,0.46262,1.0,0.78867,0.875,70602,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,60,ptbox_multi,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.6325,0.5845,0.0555,0.034,0.35139,0.3744,0.9891,0.77344,25511,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,60,ptbox_single,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.6325,0.5845,0.0555,0.034,0.35139,0.3744,0.9891,0.77344,25511,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,76,pt_multi,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.671,0.58888,0.125,0.06175,0.55579,1.0,0.60285,0.79297,97588,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,76,pt_single,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.671,0.58888,0.125,0.06175,0.55579,1.0,0.60285,0.79297,97588,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,76,ptbox_multi,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.63281,0.58362,0.05937,0.03275,0.3513,0.37781,0.97061,0.78906,26441,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,76,ptbox_single,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.63281,0.58362,0.05937,0.03275,0.3513,0.37781,0.97061,0.78906,26441,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,90,pt_multi,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.67981,0.622,0.14613,0.1535,0.19126,1.0,0.50886,0.84375,119329,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,90,pt_single,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.681,0.63262,0.14375,0.13175,0.19096,0.8682,0.51393,0.88672,118587,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,90,ptbox_multi,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.63581,0.58375,0.05063,0.031,0.34149,0.34768,0.9905,0.67969,26105,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_equirect,point,equirect,90,ptbox_single,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.63306,0.58275,0.04537,0.025,0.2453,0.24907,0.99444,0.61328,18887,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,60,pt_multi,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.66144,0.59877,0.11038,0.09006,0.43152,1.0,0.73811,0.83203,62259,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,60,pt_single,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.66144,0.59877,0.11038,0.09006,0.43152,1.0,0.73811,0.83203,62259,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_multi,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.633,0.58472,0.06264,0.03365,0.36964,0.40248,0.97262,0.75,21586,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_single,8000,4000,1333,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.62925,0.58344,0.05178,0.02949,0.27161,0.28962,0.97923,0.73047,17529,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,76,pt_multi,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.67409,0.59213,0.1308,0.05258,0.51629,0.88637,0.59965,0.71094,66062,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,76,pt_single,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.67409,0.59213,0.1308,0.05258,0.51629,0.88637,0.59965,0.71094,66062,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_multi,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.6377,0.58348,0.05548,0.0324,0.38709,0.39599,0.97102,0.66016,18806,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_single,8000,4000,1689,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.63024,0.5828,0.04572,0.02595,0.23446,0.24244,0.97734,0.57031,12535,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,90,pt_multi,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.6834,0.60467,0.15485,0.11481,0.24131,1.0,0.37168,0.83594,105689,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,90,pt_single,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.6834,0.60467,0.15485,0.11481,0.24131,1.0,0.37168,0.83594,105689,1,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_multi,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.65466,0.58407,0.08738,0.03188,0.62472,0.63417,0.98632,0.69531,16445,0,15.3288,5-9 m
annapolis,874414166619589,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_single,8000,4000,2000,0.62793,0.58398,0.65591,0.58516,0.0858,0.05,0.63332,0.58392,0.04469,0.03027,0.29673,0.301,0.99344,0.58594,11745,0,15.3288,5-9 m
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53769,0.50638,0.01762,0.01725,0.14022,0.22019,0.25504,0.96094,8277,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_single,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50662,0.0175,0.01775,0.15411,0.24138,0.26869,0.89062,8348,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54431,0.51525,0.01287,0.0025,0.08369,0.08369,1.0,0.38477,641,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54212,0.51513,0.00775,0.00225,0.04534,0.04534,1.0,0.45898,448,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_multi,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53781,0.50675,0.01738,0.0175,0.15452,0.23965,0.25596,0.92578,8267,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_single,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53781,0.50675,0.01738,0.018,0.16064,0.25095,0.25969,0.91406,8383,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54219,0.51513,0.00813,0.00275,0.05809,0.05809,1.0,0.42188,561,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54206,0.515,0.00863,0.0025,0.05606,0.05606,1.0,0.51953,540,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_multi,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50675,0.0175,0.0175,0.15524,0.24138,0.27592,0.91406,8314,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_single,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50687,0.0175,0.01775,0.16256,0.25275,0.27678,0.89062,8382,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54363,0.51562,0.01175,0.00275,0.08401,0.08401,1.0,0.38477,659,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54225,0.5155,0.009,0.0025,0.0585,0.0585,1.0,0.48047,488,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50682,0.01761,0.01763,0.15977,0.24896,0.27006,0.96094,6817,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50682,0.01761,0.01763,0.15977,0.24897,0.27367,0.91797,6855,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54476,0.51536,0.01324,0.00276,0.095,0.095,1.0,0.38672,533,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,8000,4000,1333,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54221,0.51522,0.00787,0.00248,0.05081,0.05081,1.0,0.42578,392,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53773,0.50683,0.01734,0.01765,0.15904,0.24642,0.28635,0.92578,6045,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53773,0.50683,0.01734,0.01765,0.15904,0.24643,0.28512,0.90234,6057,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54353,0.51566,0.01164,0.00295,0.08919,0.08919,1.0,0.36719,449,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,8000,4000,1689,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.5422,0.51537,0.00899,0.00236,0.05513,0.05513,1.0,0.45117,363,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50679,0.01716,0.01749,0.1546,0.23839,0.28437,0.88672,5106,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.53775,0.50695,0.01716,0.01781,0.16381,0.25259,0.28095,0.78906,5097,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54163,0.51506,0.0078,0.0035,0.07107,0.07107,1.0,0.55859,371,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,8000,4000,2000,0.54235,0.51522,0.54235,0.51522,0.03827,0.01005,0.54283,0.51554,0.0086,0.00318,0.07123,0.07123,1.0,0.625,372,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,60,pt_multi,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.5455,0.5405,0.14175,0.0875,0.03101,1.0,0.30869,0.66797,17571,1,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,60,pt_single,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.5455,0.5405,0.14175,0.0875,0.03101,1.0,0.30869,0.66797,17571,1,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,60,ptbox_multi,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53381,0.51812,0.01238,0.00375,0.12066,0.12066,1.0,0.76562,1154,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,60,ptbox_single,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53375,0.51825,0.01125,0.0025,0.07313,0.07313,1.0,0.75781,562,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,76,pt_multi,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57288,0.61925,0.0965,0.2065,0.00776,0.40683,0.04521,0.76953,50824,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,76,pt_single,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57288,0.61925,0.0965,0.2065,0.00776,0.40683,0.04521,0.76953,50824,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,76,ptbox_multi,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53306,0.51838,0.01413,0.00375,0.13751,0.13754,1.0,0.73828,1198,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,76,ptbox_single,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53363,0.51838,0.01175,0.00275,0.08401,0.08401,1.0,0.74609,735,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,90,pt_multi,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57244,0.55337,0.09613,0.07375,0.01895,0.36134,0.03515,0.70312,47284,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,90,pt_single,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57244,0.55337,0.09613,0.07375,0.01895,0.36134,0.03515,0.70312,47284,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,90,ptbox_multi,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53419,0.51863,0.01238,0.00425,0.11857,0.1205,0.95199,0.6875,1333,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_equirect,point,equirect,90,ptbox_single,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53375,0.51838,0.01175,0.00325,0.09929,0.09929,1.0,0.6875,870,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_multi,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.54602,0.54467,0.14305,0.09562,0.02812,1.0,0.11243,0.2832,38132,1,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_single,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.54602,0.54467,0.14305,0.09562,0.02812,1.0,0.11243,0.2832,38132,1,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_multi,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53348,0.51812,0.01325,0.00386,0.13304,0.13304,1.0,0.75391,954,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_single,8000,4000,1333,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53348,0.51839,0.01104,0.00276,0.07936,0.07936,1.0,0.75,528,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_multi,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57215,0.55273,0.09524,0.07276,0.0201,0.37479,0.03332,0.87109,36798,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_single,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57014,0.55061,0.09183,0.06912,0.02376,0.4062,0.04619,0.83984,30635,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_multi,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53403,0.51855,0.01253,0.00442,0.12496,0.12707,0.94557,0.66797,937,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_single,8000,4000,1689,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53381,0.51841,0.01209,0.00353,0.1111,0.1111,1.0,0.68359,679,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_multi,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57317,0.55376,0.09627,0.07418,0.01764,0.33907,0.01752,0.84766,34761,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_single,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.57297,0.55351,0.09618,0.07369,0.01784,0.34057,0.02557,0.86328,29136,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_multi,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.5334,0.51937,0.01386,0.00541,0.12104,0.12904,0.77426,0.5625,917,0,2.7396,>36 m / horizon
annapolis,874414166619589,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_single,8000,4000,2000,0.533,0.51826,0.54235,0.51522,0.03827,0.01005,0.53324,0.51921,0.01227,0.00319,0.08229,0.08376,0.91102,0.63281,472,0,2.7396,>36 m / horizon
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88531,0.54112,0.00737,0.00575,0.35974,0.35974,1.0,0.78516,331,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88531,0.54112,0.00737,0.00575,0.35974,0.35974,1.0,0.78516,331,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88562,0.5435,0.01975,0.0115,0.51901,1.0,0.9196,0.86328,2525,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88556,0.54138,0.01988,0.00725,0.74466,0.94856,0.94729,0.82812,1916,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88287,0.54325,0.01325,0.01,0.53952,0.74436,0.96416,0.80078,1116,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88287,0.54325,0.01325,0.01,0.53952,0.74436,0.96416,0.80078,1116,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88475,0.54412,0.01775,0.01325,0.50121,1.0,0.83638,0.86328,2952,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.8845,0.54138,0.0175,0.00725,0.8311,0.9424,0.94805,0.82031,2175,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.82644,0.5545,0.13237,0.0335,0.02535,0.95485,0.06489,0.47266,36722,1,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.82644,0.5545,0.13237,0.0335,0.02535,0.95485,0.06489,0.47266,36722,1,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88469,0.54425,0.01837,0.013,0.49348,1.0,0.87066,0.82031,2907,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88381,0.54125,0.01663,0.007,0.73935,0.84472,0.94615,0.80469,2154,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88278,0.54116,0.01292,0.00635,0.60442,0.63904,0.96552,0.79688,986,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88278,0.54116,0.01292,0.00635,0.60442,0.63904,0.96552,0.79688,986,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.8859,0.54378,0.02,0.01215,0.48492,1.0,0.84,0.85547,2325,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,8000,4000,1333,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88396,0.54144,0.01611,0.00745,0.78922,0.89047,0.94725,0.80078,1744,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.83504,0.5547,0.11518,0.03401,0.02871,0.95529,0.05647,0.80078,29983,1,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.83504,0.5547,0.11518,0.03401,0.02871,0.95529,0.05647,0.80078,29983,1,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.8855,0.5442,0.02017,0.01301,0.44915,1.0,0.81004,0.83594,2311,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,8000,4000,1689,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88462,0.54126,0.01839,0.00712,0.77765,0.92323,0.93738,0.82422,1581,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.82389,0.59287,0.13755,0.11123,0.00737,0.95725,0.04457,0.35547,33428,1,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.86413,0.55023,0.05706,0.02537,0.07768,0.95707,0.3235,0.63672,4306,0,7.5114,18-36 m
annapolis,928118321383655,det:0,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,8000,4000,2000,0.88527,0.54173,0.88527,0.54173,0.01617,0.00729,0.88432,0.54409,0.01731,0.0131,0.50141,0.9766,0.69604,0.85547,2326,0,7.5114,18-36 m
