city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92448,0.55382,0.04132,0.01458,0.85369,0.85369,1.0,0.86328,7637,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92344,0.55382,0.03819,0.01458,0.78912,0.78912,1.0,0.90625,7170,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92292,0.55399,0.03507,0.01354,0.6728,0.6728,1.0,0.82812,4423,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92422,0.55382,0.04045,0.01528,0.87555,0.87555,1.0,0.8125,7687,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92639,0.54878,0.04514,0.02535,0.57497,0.95682,0.99641,0.80859,8084,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92361,0.55382,0.03924,0.01528,0.84924,0.84924,1.0,0.92969,7520,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92292,0.55399,0.03646,0.01424,0.73532,0.73532,1.0,0.90625,6535,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92413,0.55382,0.04028,0.01528,0.87179,0.87179,1.0,0.73828,7812,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92413,0.55382,0.04028,0.01528,0.87179,0.87179,1.0,0.73828,7812,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92387,0.55399,0.03976,0.01493,0.84096,0.84096,1.0,0.92578,7653,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92309,0.55365,0.03715,0.01424,0.74932,0.74932,1.0,0.91016,6703,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92432,0.55392,0.04086,0.01466,0.84865,0.84865,1.0,0.86328,6198,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92451,0.5539,0.04162,0.01469,0.86611,0.86611,1.0,0.83984,6367,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92366,0.55391,0.03915,0.01467,0.81357,0.81357,1.0,0.92578,6069,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,5760,2880,960,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92308,0.55392,0.0361,0.01389,0.71034,0.71034,1.0,0.87109,4888,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92422,0.55375,0.04057,0.01522,0.87489,0.87489,1.0,0.80469,5614,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92012,0.55369,0.04916,0.01593,0.80213,0.93883,0.98704,0.80078,5866,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92402,0.55394,0.03979,0.01483,0.83595,0.83595,1.0,0.92969,5526,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,5760,2880,1216,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.9232,0.55375,0.03693,0.01441,0.754,0.754,1.0,0.91406,4870,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92432,0.55397,0.04052,0.01516,0.87034,0.87034,1.0,0.55859,4830,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92727,0.54836,0.06453,0.02638,0.40228,0.9787,0.92917,0.68359,5619,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92422,0.55397,0.0403,0.01514,0.86457,0.86457,1.0,0.91797,4784,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,5760,2880,1440,0.92433,0.55359,0.92433,0.55359,0.04247,0.01662,0.92333,0.55397,0.03722,0.01428,0.75294,0.75294,1.0,0.90625,4120,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,60,pt_multi,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92465,0.55382,0.04132,0.01458,0.85369,0.85369,1.0,0.875,7498,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,60,pt_single,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92491,0.55365,0.04184,0.01493,0.87439,0.87935,0.99935,0.85156,7663,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,60,ptbox_multi,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.9237,0.55382,0.03837,0.01458,0.79271,0.79271,1.0,0.89062,7220,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,60,ptbox_single,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.9237,0.55382,0.03837,0.01458,0.79271,0.79271,1.0,0.89062,7220,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,76,pt_multi,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92422,0.55382,0.04045,0.01458,0.83575,0.83575,1.0,0.82031,7581,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,76,pt_single,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.923,0.55382,0.04358,0.01458,0.82927,0.86148,0.99949,0.80469,7838,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,76,ptbox_multi,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92361,0.55382,0.03889,0.01458,0.80347,0.80347,1.0,0.88672,7505,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,76,ptbox_single,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92326,0.55417,0.03472,0.01389,0.68322,0.68322,1.0,0.80859,3897,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,90,pt_multi,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92422,0.55365,0.04045,0.01493,0.85565,0.85565,1.0,0.82812,7815,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,90,pt_single,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92266,0.55365,0.04392,0.01562,0.87279,0.91917,0.99925,0.81641,8030,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,90,ptbox_multi,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92405,0.55382,0.03976,0.01528,0.86052,0.86052,1.0,0.91406,7678,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_equirect,point,equirect,90,ptbox_single,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92257,0.55434,0.03576,0.01354,0.68613,0.68613,1.0,0.87109,5456,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,60,pt_multi,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92451,0.55387,0.04106,0.01466,0.85291,0.85291,1.0,0.85938,6156,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,60,pt_single,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92055,0.55386,0.05048,0.01467,0.75667,0.88255,0.99763,0.83984,6332,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_multi,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92375,0.55387,0.03952,0.01466,0.8206,0.8206,1.0,0.85938,6007,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_single,5760,2880,960,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92267,0.55449,0.03331,0.01341,0.6328,0.6328,1.0,0.74609,2720,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,76,pt_multi,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92263,0.55362,0.04389,0.01522,0.85019,0.89438,0.99982,0.74609,5624,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,76,pt_single,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92263,0.55362,0.04389,0.01522,0.85019,0.89438,0.99982,0.74609,5624,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_multi,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92389,0.55363,0.03976,0.01521,0.85693,0.85693,1.0,0.91016,5534,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_single,5760,2880,1216,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92389,0.55363,0.03976,0.01521,0.85693,0.85693,1.0,0.91016,5534,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,90,pt_multi,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92424,0.55397,0.04032,0.0147,0.83998,0.83998,1.0,0.57031,4721,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,90,pt_single,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92668,0.54933,0.06329,0.02446,0.44233,0.97915,0.94007,0.67578,5423,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_multi,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92436,0.55397,0.04054,0.0147,0.84395,0.84395,1.0,0.89062,4724,0,9.6462,9-18 m
richmond,514363767744061,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_single,5760,2880,1440,0.9248,0.55469,0.92433,0.55359,0.04247,0.01662,0.92271,0.55461,0.03503,0.01341,0.66553,0.66553,1.0,0.84375,2990,0,9.6462,9-18 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54731,0.5224,0.04531,0.01354,0.42002,1.0,0.65053,0.29883,5288,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54731,0.5224,0.04531,0.01354,0.42002,1.0,0.65053,0.29883,5288,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55417,0.52552,0.01632,0.00451,0.28582,0.28582,1.0,0.69531,781,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55469,0.525,0.01319,0.00278,0.14221,0.14221,1.0,0.67188,296,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54731,0.52292,0.04427,0.0125,0.46324,0.99635,0.66295,0.51172,5201,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54731,0.52292,0.04427,0.0125,0.46324,0.99635,0.66295,0.51172,5201,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55417,0.52552,0.01667,0.00451,0.2919,0.2919,1.0,0.68359,828,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55495,0.525,0.0151,0.00347,0.20349,0.20349,1.0,0.66016,400,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54783,0.52292,0.04323,0.0125,0.47439,0.99635,0.75391,0.28516,4096,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54714,0.52326,0.03628,0.00972,0.51546,0.8057,0.95167,0.60547,1800,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55399,0.52552,0.01701,0.00451,0.29798,0.29798,1.0,0.70312,868,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55538,0.52517,0.01424,0.00382,0.21097,0.21097,1.0,0.71094,507,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54712,0.52223,0.0445,0.01344,0.42706,0.99389,0.65342,0.57031,4227,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54711,0.52299,0.04338,0.01268,0.45165,0.97508,0.6975,0.63672,3795,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55424,0.52554,0.01765,0.0046,0.31468,0.31468,1.0,0.69922,672,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,5760,2880,960,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55472,0.52516,0.01363,0.00306,0.16198,0.16198,1.0,0.67969,301,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54761,0.5231,0.04272,0.01313,0.44649,0.98052,0.71012,0.29492,3222,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54761,0.5231,0.04272,0.01313,0.44649,0.98052,0.71012,0.29492,3222,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55402,0.52562,0.01722,0.00491,0.32793,0.32793,1.0,0.69922,614,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,5760,2880,1216,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55535,0.525,0.01415,0.00368,0.2021,0.2021,1.0,0.70703,369,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54706,0.52293,0.04349,0.01262,0.45284,0.97528,0.80838,0.20801,2124,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.54706,0.52293,0.04349,0.01262,0.45284,0.97528,0.80838,0.20801,2124,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55288,0.52483,0.01905,0.00531,0.3921,0.3921,1.0,0.75391,580,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,5760,2880,1440,0.55443,0.52439,0.55443,0.52439,0.03025,0.00852,0.55476,0.52483,0.01485,0.00442,0.25473,0.25473,1.0,0.75391,381,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,60,pt_multi,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54722,0.52274,0.04444,0.01354,0.426,0.99635,0.65504,0.48633,5105,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,60,pt_single,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54722,0.52344,0.04444,0.01285,0.44899,0.99635,0.65968,0.59375,5389,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,60,ptbox_multi,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55816,0.52413,0.01285,0.00313,0.15577,0.15577,1.0,0.66016,351,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,60,ptbox_single,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55816,0.52396,0.0125,0.00208,0.10104,0.10104,1.0,0.63672,242,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,76,pt_multi,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54653,0.52222,0.04479,0.0125,0.43307,0.9587,0.62932,0.64062,5088,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,76,pt_single,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54661,0.5224,0.04288,0.01215,0.44496,0.9306,0.64359,0.65234,5056,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,76,ptbox_multi,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55825,0.52309,0.01267,0.00451,0.22197,0.22197,1.0,0.60156,517,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,76,ptbox_single,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55825,0.52396,0.01233,0.00278,0.13285,0.13285,1.0,0.63672,337,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,90,pt_multi,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54644,0.52049,0.04531,0.01667,0.33438,0.98487,0.63323,0.33203,5344,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,90,pt_single,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54644,0.52049,0.04531,0.01667,0.33438,0.98487,0.63323,0.33203,5344,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,90,ptbox_multi,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55764,0.52413,0.01285,0.00313,0.15577,0.15577,1.0,0.68359,368,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_equirect,point,equirect,90,ptbox_single,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55833,0.52396,0.01319,0.00278,0.14221,0.14221,1.0,0.6875,297,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,60,pt_multi,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54608,0.52223,0.04609,0.01387,0.39522,0.98586,0.64632,0.55859,4227,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,60,pt_single,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.54702,0.5228,0.04384,0.01348,0.4234,0.97954,0.65834,0.62109,4285,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_multi,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55781,0.5242,0.01267,0.00307,0.15066,0.15066,1.0,0.68359,279,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,60,ptbox_single,5760,2880,960,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.5582,0.52382,0.01228,0.0023,0.10962,0.10962,1.0,0.65234,209,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,76,pt_multi,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.53327,0.52057,0.07124,0.01638,0.21497,0.97811,0.65321,0.16406,3567,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,76,pt_single,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.53327,0.52057,0.07124,0.01638,0.21497,0.97811,0.65321,0.16406,3567,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_multi,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55701,0.52405,0.01107,0.00286,0.12307,0.12307,1.0,0.66016,233,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,76,ptbox_single,5760,2880,1216,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55834,0.52405,0.01333,0.00287,0.14815,0.14815,1.0,0.65234,217,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,90,pt_multi,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55299,0.52429,0.02345,0.00966,0.70219,0.77534,0.99112,0.5625,1126,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,90,pt_single,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55299,0.52429,0.02345,0.00966,0.70219,0.77534,0.99112,0.5625,1126,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_multi,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55718,0.52476,0.01285,0.00266,0.13278,0.13278,1.0,0.64844,254,0,4.3902,18-36 m
richmond,514363767744061,det:2,det,point_gnomonic,point,gnomonic,90,ptbox_single,5760,2880,1440,0.55762,0.52344,0.55443,0.52439,0.03025,0.00852,0.55762,0.5241,0.01418,0.00398,0.21896,0.21896,1.0,0.66016,268,0,4.3902,18-36 m
richmond,522346373509256,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,5760,2880,960,0.65701,0.56994,0.65701,0.56994,0.06673,0.02178,0.64905,0.5526,0.15087,0.05868,0.16417,1.0,0.41059,0.90625,55153,1,12.5892,9-18 m
richmond,522346373509256,det:0,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,5760,2880,960,0.65701,0.56994,0.65701,0.56994,0.06673,0.02178,0.64905,0.55538,0.15087,0.05312,0.18134,1.0,0.41742,0.90625,54329,1,12.5892,9-18 m
richmond,522346373509256,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,5760,2880,960,0.65701,0.56994,0.65701,0.56994,0.06673,0.02178,0.66059,0.57031,0.04722,0.02187,0.68772,0.6971,0.99266,0.77344,12262,0,12.5892,9-18 m
richmond,522346373509256,det:0,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,5760,2880,960,0.65701,0.56994,0.65701,0.56994,0.06673,0.02178,0.66059,0.57031,0.04722,0.02187,0.68772,0.6971,0.99266,0.77344,12262,0,12.5892,9-18 m
richmond,522346373509256,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,5760,2880,1216,0.65701,0.56994,0.65701,0.56994,0.06673,0.02178,0.63776,0.55399,0.17274,0.0566,0.14866,1.0,0.37517,0.92578,60829,1,12.5892,9-18 m
richmond,522346373509256,det:0,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,5760,2880,1216,0.65701,0.56994,0.65701,0.56994,0.06673,0.02178,0.63212,0.55538,0.16146,0.05312,0.16944,1.0,0.38682,0.90234,59059,1,12.5892,9-18 m
