filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
newberg-or__18160__fov25px57.jpg,newberg-or,18160,DiXr-IsDrGXRy7aTrPl54A,True,11.590623,0,0,0,0,0,1,0,0,0,0,4e-06,4e-06,0.339178,4e-06,0.0,0.884971,1e-06,3e-06,0.0,2.3e-05
newberg-or__11339__fov25px57.jpg,newberg-or,11339,13scfYGFXBtGsKTpg5-MWg,False,1.340074,1,0,0,0,0,0,0,0,0,0,0.999992,4e-06,0.000257,1e-06,0.0,7.5e-05,7e-06,0.0,0.0,0.0
newberg-or__3171__fov25px57.jpg,newberg-or,3171,3xIT4yteaomEtl5RK-PQxg,False,53.124568,0,0,0,0,0,0,0,0,0,0,7e-06,2.4e-05,4e-06,0.0,0.0,2e-06,4e-06,1e-06,0.0,0.0
newberg-or__3138__fov25px57.jpg,newberg-or,3138,3-33aljy18tGJcyDSUfuow,False,69.61093,1,0,0,0,0,0,0,0,0,0,0.996621,3e-06,0.000767,0.0,0.0,0.998006,9e-06,0.0,2e-06,0.0
newberg-or__17796__fov25px57.jpg,newberg-or,17796,dVAH65kY5qqkxwDp7M6QZA,True,10.679308,1,0,0,0,0,0,0,0,0,0,0.999995,1e-06,2.6e-05,6e-06,0.0,0.192117,0.0,0.0,1e-06,0.0
newberg-or__15266__fov25px57.jpg,newberg-or,15266,QsRoM7t-GjbSbBnvwqPx8w,True,1.667926,0,0,0,0,0,0,0,0,0,0,2.3e-05,4.8e-05,0.000597,1e-06,0.0,0.999762,3e-06,1e-06,1e-06,4e-06
newberg-or__9361__fov25px57.jpg,newberg-or,9361,u8Ol8qESbIOV-SPLwLT7ug,True,1.473471,1,0,0,0,0,0,0,0,0,0,0.999999,1e-06,0.000177,6e-06,0.0,0.429704,0.0,0.0,0.000105,0.0
newberg-or__13266__fov25px57.jpg,newberg-or,13266,mwnSQppC0KBPqNCRazSxsw,False,89.844399,1,0,0,0,0,0,0,0,0,0,0.858843,0.0,0.455245,0.0,0.0,0.995581,2e-06,1e-06,1e-06,0.0
newberg-or__17021__fov25px57.jpg,newberg-or,17021,xV3IZieaYAiBG1br7hhoww,False,3.157159,0,0,0,0,0,0,0,0,0,0,5e-06,2e-06,2.2e-05,1e-06,0.0,5e-06,4e-06,0.0,3e-06,0.0
newberg-or__5513__fov25px57.jpg,newberg-or,5513,T2NN8wnGOm52fRHlDWDG_w,True,1.172736,0,0,0,0,0,0,0,0,0,0,0.000412,0.000218,0.001058,1.1e-05,0.0,0.999999,2.8e-05,1e-06,0.000118,0.000118
newberg-or__10600__fov25px57.jpg,newberg-or,10600,pV6ygdJjUolRf7F9prg6hA,False,119.563632,0,0,0,0,0,0,0,0,0,0,1.1e-05,2.2e-05,0.0,1e-06,0.0,1e-06,2e-06,0.0,2e-06,0.0
newberg-or__5713__fov25px57.jpg,newberg-or,5713,VCuBhwMIUr1nq6HPJmaZrA,True,17.841161,0,0,0,0,0,1,0,0,0,0,1.5e-05,7.9e-05,3.8e-05,0.0,0.0,0.997213,4e-06,0.0,0.0,4e-06
newberg-or__12372__fov25px57.jpg,newberg-or,12372,sn_VCTEZd97Sv1a8Xic_jg,False,1.373851,1,0,0,0,0,0,0,0,0,0,0.999995,0.00019,0.917671,2.7e-05,0.0,0.008109,3e-06,0.0,1e-06,0.0
newberg-or__5719__fov25px57.jpg,newberg-or,5719,9wMGQ4ESXaQxkup1bwBLUQ,False,75.829371,0,0,0,0,0,0,0,0,0,0,6.7e-05,7e-06,0.024184,0.0,0.0,1e-06,1e-06,0.0,4.8e-05,0.0
newberg-or__3134__fov25px57.jpg,newberg-or,3134,UlKj45fEPJUpRQO_sG_ong,True,1.471881,1,0,0,0,0,0,0,0,0,0,0.999984,0.000345,0.834567,6.6e-05,0.0,0.560532,0.0,6e-06,0.0,0.0
newberg-or__6013__fov25px57.jpg,newberg-or,6013,-fL-a0RKW2AF-fRMD3ULPw,True,0.44478,0,0,0,0,0,0,0,0,0,0,0.804816,2e-06,3e-06,1e-06,0.0,0.0,1e-06,0.0,2e-06,0.0
newberg-or__8031__fov25px57.jpg,newberg-or,8031,csMrgg9ifbcjfOQDHHeK9w,False,2.388189,1,0,0,0,0,0,0,0,0,0,0.999967,0.0,0.000124,2.7e-05,0.0,5e-06,0.0,0.0,1e-06,0.0
newberg-or__9808__fov25px57.jpg,newberg-or,9808,it697_7y8f67Jqild0a5Yg,True,12.695475,0,0,0,0,0,0,0,0,0,0,0.998432,8e-06,7.8e-05,0.0,0.0,0.0,1e-06,0.0,0.000953,0.0
newberg-or__14354__fov25px57.jpg,newberg-or,14354,VgtaZQEySV4txT0YPtl00A,False,0.44478,1,0,0,0,0,0,0,0,0,0,0.999992,0.0,1.6e-05,1e-06,0.0,0.011423,0.0,0.0,0.0,0.0
newberg-or__5720__fov25px57.jpg,newberg-or,5720,9wMGQ4ESXaQxkup1bwBLUQ,False,56.713098,1,0,1,0,0,0,0,0,0,0,0.999996,0.682297,0.565106,0.0,0.0,4.7e-05,4e-06,0.0,1e-06,0.0
newberg-or__14050__fov25px57.jpg,newberg-or,14050,FZAcdoTrdgTPnX4teLnGaA,True,3.066787,1,0,0,0,0,0,0,0,0,0,0.99964,0.018944,0.816215,0.009249,0.0,1e-06,3e-05,0.000269,5e-06,0.0
newberg-or__9354__fov25px57.jpg,newberg-or,9354,rvd8Wkjah58wW3nJRKrBpQ,False,14.736046,1,0,0,0,0,0,0,0,0,0,0.999985,0.058956,0.461874,4e-06,0.0,0.0,1e-06,0.000204,9e-06,0.0
newberg-or__8528__fov25px57.jpg,newberg-or,8528,g_GW0SUQGl3eEIMPBTKmrQ,True,0.0,1,0,0,0,0,1,0,0,0,0,0.999988,4.8e-05,0.101105,0.0,0.0,0.847423,4e-06,0.0,1.4e-05,0.0
newberg-or__12847__fov25px57.jpg,newberg-or,12847,I07c8ilhvKCgLXqXdY-BJg,False,112.728513,1,0,0,0,0,0,0,0,0,0,0.999999,0.004856,8.4e-05,2e-06,0.0,0.979929,1e-06,1e-06,0.0,0.0
newberg-or__14677__fov25px57.jpg,newberg-or,14677,6EMYiCs9RrBuRYJQ9ALv9Q,True,0.640916,1,0,0,0,0,1,0,0,0,0,1.0,2e-06,1e-06,0.0003,0.0,0.001088,1e-06,0.0,1.5e-05,0.0
newberg-or__13054__fov25px57.jpg,newberg-or,13054,mwnSQppC0KBPqNCRazSxsw,False,77.29957,1,0,0,0,0,0,0,0,0,0,5.2e-05,0.0,7.6e-05,0.0,0.0,3e-06,1.3e-05,0.0,4e-06,2.3e-05
newberg-or__6036__fov25px57.jpg,newberg-or,6036,owzrbYS-Y9wEqqtrmY5aUQ,True,13.148545,0,0,0,0,0,0,0,0,0,0,0.999946,0.000394,0.026898,0.0,0.0,3.7e-05,3e-06,0.0,1e-06,0.0
newberg-or__14940__fov25px57.jpg,newberg-or,14940,yyoFz6WX5sEY_U4RZFuj8w,True,0.0,1,0,0,0,0,0,0,0,0,0,0.999995,2.7e-05,9e-06,4e-06,0.0,0.000151,1e-06,0.0,0.0,0.0
newberg-or__10808__fov25px57.jpg,newberg-or,10808,-biYRW87yYAt4yW3FarIRg,True,4.720872,1,0,0,0,0,1,0,0,0,0,0.999996,0.000788,0.000121,2e-06,0.0,2e-06,2e-06,0.0,0.0,0.0
newberg-or__5561__fov25px57.jpg,newberg-or,5561,h9XZJ5xWoaHsg95HGOLpLQ,True,2.112707,1,0,0,0,0,1,0,0,0,0,1.0,0.11529,1.8e-05,0.0,0.0,0.012285,0.0,0.0,0.0,0.0
newberg-or__15620__fov25px57.jpg,newberg-or,15620,V1-fiwQ5DBGDOBbFo4EFGg,False,1.798672,1,0,1,0,0,0,0,0,0,0,1.0,0.000289,1.3e-05,6e-06,0.0,0.088855,0.000147,0.000354,4.2e-05,0.0
newberg-or__4909__fov25px57.jpg,newberg-or,4909,L-LN0Modoa20F79Hr5yGSw,True,14.547619,0,0,0,0,0,1,0,0,0,0,0.000673,0.000265,0.010552,0.0,0.0,0.876253,1e-06,0.0,1e-06,0.0
newberg-or__10741__fov25px57.jpg,newberg-or,10741,vJ2gt5ZUaJ4ujCjhPY_DbA,True,9.082878,0,1,0,0,0,0,0,0,1,0,2.3e-05,0.0,2.5e-05,1e-06,0.0,1.2e-05,8e-06,1e-06,1e-06,0.0
newberg-or__9402__fov25px57.jpg,newberg-or,9402,E0xk_Mx1tV0wqvY_-7-Ugg,False,14.309217,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,9.7e-05,0.0,0.0,3.2e-05,1e-06,0.0,1e-06,0.0
newberg-or__5986__fov25px57.jpg,newberg-or,5986,x6nTiiHqGMeLVWXpGVXV7A,True,3.810411,1,0,0,0,0,0,0,0,0,0,0.999998,0.00023,3e-06,0.00061,0.0,0.0,1e-05,6.6e-05,2e-06,0.0
newberg-or__17798__fov25px57.jpg,newberg-or,17798,vAd3xQrXa2eFiHNu5cNj3w,False,1.114696,1,0,0,0,0,0,0,0,0,0,1.0,0.006341,0.001692,0.0,0.0,2.2e-05,1e-06,0.0,0.000287,0.0
newberg-or__15000__fov25px57.jpg,newberg-or,15000,vGqTrSbdXMlaUHiqSYAV0A,True,0.0,1,0,0,0,0,0,0,0,0,0,0.999406,0.000155,2e-06,0.000347,0.0,0.0,0.0,1e-06,2e-06,0.0
newberg-or__2343__fov25px57.jpg,newberg-or,2343,33P3tWWhldpMSCFX8F0mAQ,True,1.254592,0,0,0,0,0,0,0,0,0,0,2.7e-05,4.9e-05,7e-05,0.0,0.0,6e-06,1e-06,0.0,1e-06,0.0
newberg-or__9726__fov25px57.jpg,newberg-or,9726,Vs18XJrNa5Vaz86-5-fTWA,True,14.468898,1,0,0,0,0,0,0,0,1,0,1.0,4.6e-05,6.1e-05,0.0,0.0,1.3e-05,0.000112,0.0,0.00088,0.0
newberg-or__6018__fov25px57.jpg,newberg-or,6018,A3qq_6Wv1Y0YIm0kPA6Mig,True,1.861448,0,0,0,0,0,0,0,0,0,0,0.995441,2e-06,2e-06,0.0,0.0,0.0,2e-06,0.0,2e-06,0.0
newberg-or__539__fov25px57.jpg,newberg-or,539,Q70TPJhaWJ81lsV3I_oZlw,True,2.453207,0,0,0,0,0,0,0,0,0,0,0.033403,0.0,0.0,0.0,0.0,1.5e-05,0.0,0.0,3e-06,0.0
newberg-or__6229__fov25px57.jpg,newberg-or,6229,KIzesQGbxoRIC3QapNjKYQ,False,0.709022,0,0,0,0,0,0,0,0,0,0,0.986362,0.000956,2.8e-05,1.3e-05,0.0,1e-06,2.5e-05,0.0,0.0,0.0
newberg-or__1725__fov25px57.jpg,newberg-or,1725,V1-fiwQ5DBGDOBbFo4EFGg,False,0.767617,1,0,0,0,0,1,0,0,0,0,0.999997,7e-06,0.0,1e-06,0.0,0.647523,0.0,0.0,2e-06,0.0
newberg-or__1150__fov25px57.jpg,newberg-or,1150,5ChWaAvpxewqLDgfOrgYgg,True,10.263933,1,0,0,0,0,0,0,0,0,0,0.999956,6.9e-05,0.998596,0.000245,0.0,0.306042,3e-06,0.000687,2e-06,0.0
newberg-or__5725__fov25px57.jpg,newberg-or,5725,p8q2WBYVKHWK49adSs8g2Q,True,12.68727,1,0,1,0,0,0,0,0,0,0,0.999995,2e-05,0.000523,4e-06,0.0,3e-06,3e-06,3e-06,0.0,0.0
newberg-or__3525__fov25px57.jpg,newberg-or,3525,dQ1T8lCrkUQYBv5KhEh8RQ,True,9.423875,1,0,0,0,0,0,0,0,1,0,1.0,1e-05,0.663955,0.000723,0.0,0.012735,0.0,1e-06,0.000235,0.0
newberg-or__6544__fov25px57.jpg,newberg-or,6544,bdW-EOzJNUR5elR-44OhOQ,False,0.767753,1,0,0,0,0,1,0,0,0,0,0.999942,3.3e-05,5e-05,5e-06,0.0,0.999954,3e-06,1e-06,2e-06,0.0
newberg-or__8280__fov25px57.jpg,newberg-or,8280,hXlPoi3-dwfgmXBWL-yJlw,True,0.547508,0,0,0,0,0,1,0,0,0,0,2e-05,0.00077,1.6e-05,0.0,0.0,0.998952,3e-06,0.0,2e-06,1e-06
newberg-or__5848__fov25px57.jpg,newberg-or,5848,zzfXieWjJada3nTAHG_K3Q,True,0.778366,1,0,0,0,0,0,0,0,0,0,0.999993,0.000154,0.0,1e-06,0.0,3e-06,1e-06,0.0,2e-06,0.0
newberg-or__5084__fov25px57.jpg,newberg-or,5084,xT8STuTDdi-TMMWE8B0oqA,True,4.294399,0,0,0,0,0,0,0,0,0,0,0.737005,2.1e-05,5e-06,1e-06,0.0,0.0,3e-06,1e-06,0.0,0.0
newberg-or__8160__fov25px57.jpg,newberg-or,8160,KWK1kxnnYit5_5_iR404bw,False,1.535393,0,0,1,0,0,0,0,0,0,0,0.000386,0.476602,0.211456,1e-06,0.0,3e-05,5.7e-05,6e-06,0.0,0.0
newberg-or__4614__fov25px57.jpg,newberg-or,4614,mzTGBiz_E264SxO9zAJmjw,True,0.54744,0,0,0,0,0,0,0,0,0,0,0.000442,1e-06,9e-06,0.0,0.0,0.0,5e-06,1.7e-05,0.005918,1e-06
newberg-or__15104__fov25px57.jpg,newberg-or,15104,E6dnnhowcREBfV3c6lBGSg,True,0.0,0,0,0,0,0,0,0,0,0,0,2e-06,4e-06,1e-06,0.0,0.0,0.000745,2e-06,0.0,0.0,1e-06
newberg-or__7240__fov25px57.jpg,newberg-or,7240,dAkVsX2chsQP6B4p2aNwIA,True,4.722474,1,0,0,0,0,0,0,0,0,0,0.999954,0.017669,0.0,0.0,0.0,4e-06,2.4e-05,0.0,0.000521,0.0
newberg-or__8265__fov25px57.jpg,newberg-or,8265,hTY6Z9NGUA-1qJpzfjojVA,False,1.724343,0,0,0,0,0,1,0,0,0,0,0.001129,0.0,1e-06,1e-06,0.0,8e-06,1e-06,0.0,1e-06,0.0
newberg-or__8890__fov25px57.jpg,newberg-or,8890,is8bK66xUKpVlUmyRxxqbQ,True,11.377317,1,0,0,0,0,0,0,0,0,0,1.0,0.295819,1.1e-05,1e-06,0.0,0.00057,6e-06,0.0,3e-06,0.0
newberg-or__531__fov25px57.jpg,newberg-or,531,tYSMqBMoGo5z99NqEX__kg,True,6.175515,1,0,0,0,0,0,0,0,0,0,0.999997,2e-06,0.000227,0.418428,0.0,0.001426,0.0,1e-06,0.155453,0.0
newberg-or__5154__fov25px57.jpg,newberg-or,5154,yKu400XrytRcj0IoDQgn1Q,True,8.951694,0,0,0,0,0,0,0,0,0,0,0.000853,0.000133,0.000119,2e-06,0.0,0.0,2e-06,1e-06,2.6e-05,0.0
newberg-or__7094__fov25px57.jpg,newberg-or,7094,6VFc-Zkum0i9GYfmQUXYhQ,True,2.112707,1,0,0,0,0,0,0,0,0,0,0.999999,1e-06,6.2e-05,0.032223,0.0,0.004442,0.0,5e-06,1e-06,0.0
newberg-or__9342__fov25px57.jpg,newberg-or,9342,KoZvlJZkoeJ0ls5klccSfA,True,5.247727,0,0,0,0,0,0,0,0,0,0,0.999966,0.017145,0.000124,1e-06,0.0,5e-06,1e-06,0.0,0.0,0.0
newberg-or__15664__fov25px57.jpg,newberg-or,15664,Mskj7j81K420vf5rz1cJjw,True,2.45335,1,0,0,0,0,1,0,0,0,0,1.0,0.007879,1e-06,1e-06,0.0,0.727243,2e-06,2.8e-05,8e-06,0.0
newberg-or__6989__fov25px57.jpg,newberg-or,6989,1T2a7HjKHPUg27kS1ka_7Q,True,0.889561,1,0,0,0,0,0,0,0,0,0,0.079433,0.0,0.00012,0.0,0.0,0.000157,0.0,0.0,0.0,0.0
newberg-or__674__fov25px57.jpg,newberg-or,674,GJwtZSSoTGTMX_HVxYhnbA,True,6.615711,0,0,0,0,0,0,0,0,0,0,7.4e-05,3e-06,1e-06,0.0,0.0,1.6e-05,1e-06,0.0,1e-06,0.0
newberg-or__11330__fov25px57.jpg,newberg-or,11330,jlx48N8Du__sCbfhmAaOkA,True,0.767654,1,0,0,0,0,0,0,0,0,0,0.99996,4e-06,0.029779,0.0,0.0,0.000315,8.9e-05,2e-06,6e-06,0.0
newberg-or__10537__fov25px57.jpg,newberg-or,10537,oTM-EYPQod4F-DPo0Imwjw,False,79.804917,0,0,0,0,0,1,0,0,0,0,0.000616,1.7e-05,0.006709,1e-06,0.0,0.000129,5e-06,1e-06,0.0,0.0
newberg-or__15216__fov25px57.jpg,newberg-or,15216,C6RVzkWT6rrlPE50kRwPnw,True,0.778366,0,0,0,0,0,0,0,0,0,0,0.0002,1e-06,0.005297,0.0,0.0,0.000642,2e-06,0.0,0.0,0.0
newberg-or__5807__fov25px57.jpg,newberg-or,5807,8UORaav0_4bAW9W0NHj-5g,True,2.63286,0,0,0,0,0,1,0,0,0,0,4e-06,0.0,2e-06,2e-06,0.0,0.353315,1e-06,0.0,2e-06,0.0
newberg-or__5436__fov25px57.jpg,newberg-or,5436,vh50DCJ_8OsVqZn6-9a7Xg,True,0.778366,1,0,0,0,0,1,0,0,0,0,1.0,0.680448,5.2e-05,1e-05,0.0,0.165397,3e-06,3e-06,1e-06,0.0
newberg-or__12142__fov25px57.jpg,newberg-or,12142,lV1jDvfGKmjZV598HDzZ1w,False,17.757087,1,0,0,0,0,1,0,0,1,0,0.96698,0.000315,0.992831,0.0,0.0,1.5e-05,0.000212,0.0,0.007813,0.0
newberg-or__14048__fov25px57.jpg,newberg-or,14048,FZAcdoTrdgTPnX4teLnGaA,True,0.0,1,0,0,0,0,0,0,0,0,0,0.999996,0.000318,5e-06,0.0,0.0,0.00142,2e-06,0.0,3.9e-05,0.0
newberg-or__9340__fov25px57.jpg,newberg-or,9340,KoZvlJZkoeJ0ls5klccSfA,True,14.059589,0,0,0,0,0,0,0,0,0,0,0.0,0.000873,6e-06,4e-06,0.0,1e-06,1.1e-05,2e-06,2e-06,1e-06
newberg-or__15072__fov25px57.jpg,newberg-or,15072,MJx4OesBRo1qX8tdmUDM-Q,True,13.961644,1,1,0,1,0,0,0,0,0,0,1.0,0.00017,0.000732,0.00028,0.0,0.0,2e-06,0.0,0.002069,0.0
newberg-or__16222__fov25px57.jpg,newberg-or,16222,bsbNltrZ3f2sTMWl99VBWg,True,1.472335,1,0,0,0,0,0,0,0,0,0,0.999999,0.001922,0.002455,7e-06,0.0,0.995886,1e-06,0.0,6e-06,0.0
newberg-or__10879__fov25px57.jpg,newberg-or,10879,bsbNltrZ3f2sTMWl99VBWg,True,14.320193,1,0,0,0,0,0,0,0,0,0,0.036807,0.0,5e-06,1e-06,0.0,2e-06,1.8e-05,0.0,3e-06,0.0
newberg-or__3836__fov25px57.jpg,newberg-or,3836,nc8dRsMhoBuCFIvAQLv_EA,True,0.44478,1,0,0,0,0,0,0,0,0,0,1.0,0.042887,0.002008,0.0,0.0,1.2e-05,5e-06,4e-06,6e-06,0.0
newberg-or__3201__fov25px57.jpg,newberg-or,3201,LBExk3L9N5zgQEBxeT6RzA,False,3.005205,1,0,1,0,0,1,0,0,1,0,0.999994,1e-06,0.671715,0.000458,0.0,0.003631,4.2e-05,0.0,5.9e-05,0.0
newberg-or__2623__fov25px57.jpg,newberg-or,2623,yKu400XrytRcj0IoDQgn1Q,True,8.951694,0,0,0,0,0,0,0,0,0,0,1e-06,8.9e-05,0.000554,4e-06,0.0,0.0,5e-06,2e-06,6.4e-05,9e-06
newberg-or__12709__fov25px57.jpg,newberg-or,12709,lL0LuljnVtNsuCdN3-aK0w,False,157.394463,1,0,0,0,0,1,0,0,0,0,0.999996,0.000947,0.988054,1e-06,0.0,0.271598,0.0,2e-06,1.2e-05,0.0
newberg-or__9978__fov25px57.jpg,newberg-or,9978,b5xuM7T7X2MTjuRnyABZ2Q,True,14.365027,0,0,0,0,0,0,0,0,0,0,4.2e-05,0.0,0.024526,9e-06,0.0,0.001893,2e-06,0.0,0.0,3.8e-05
newberg-or__6292__fov25px57.jpg,newberg-or,6292,D-VidkzhKulGDy-vMP0kIQ,True,0.625736,1,0,0,0,0,1,0,0,0,0,0.999871,3e-06,1e-06,0.0,0.0,0.141144,3e-06,0.0,0.0,0.0
newberg-or__5094__fov25px57.jpg,newberg-or,5094,6SkIZu-H0cThgn2l_kOIwg,True,0.333585,1,0,0,0,0,0,0,0,0,0,0.999998,0.001303,0.001111,1.8e-05,0.0,1.5e-05,3e-06,1e-06,0.0,0.0
newberg-or__6028__fov25px57.jpg,newberg-or,6028,ZmOkWp3vImeKDBxWmx82xA,True,3.81033,0,0,0,0,0,0,0,0,0,0,8e-06,0.0,2e-06,0.0,0.0,3e-06,3.1e-05,0.0,1.5e-05,0.0
newberg-or__6631__fov25px57.jpg,newberg-or,6631,yTwlZDK8Eoco3xsqgy6y9A,False,79.330929,1,0,0,0,0,0,0,0,0,0,0.990549,1.3e-05,0.0,1e-06,0.0,0.987834,4e-06,0.0,2e-06,0.0
newberg-or__13363__fov25px57.jpg,newberg-or,13363,IyyrF0XApODcYznfPrv3SA,False,54.604492,0,0,0,0,0,0,0,0,0,0,0.0,0.000255,0.0,0.0,0.0,7e-06,2e-06,0.0,2e-05,3e-06
newberg-or__6238__fov25px57.jpg,newberg-or,6238,yyoFz6WX5sEY_U4RZFuj8w,True,0.625646,0,0,0,0,0,0,0,0,0,0,0.000161,5e-06,0.0,0.0,0.0,2e-06,2e-06,0.0,0.000259,0.0
newberg-or__5136__fov25px57.jpg,newberg-or,5136,fRJHxFf-Rv1vFI6a4Kz7hQ,True,10.997836,0,0,0,0,0,0,0,0,0,0,1e-06,0.028029,9.7e-05,0.0,0.0,0.008306,1e-06,0.0,0.0,2e-06
newberg-or__5908__fov25px57.jpg,newberg-or,5908,_hOluyChhqzMyjHdOvUJOg,True,1.407927,1,0,0,0,0,0,0,0,0,0,0.999874,0.0,2.5e-05,0.0,0.0,0.015328,0.0,0.0,0.0,0.0
newberg-or__6031__fov25px57.jpg,newberg-or,6031,ZmOkWp3vImeKDBxWmx82xA,True,1.407872,0,0,0,0,0,0,0,0,0,0,0.001024,1e-06,0.000575,0.0,0.0,4e-06,3e-06,0.0,0.0,0.0
newberg-or__3905__fov25px57.jpg,newberg-or,3905,EjxxNpbz6N7O5DGGLX0sGQ,False,0.625606,1,0,0,0,0,1,0,0,0,0,0.999945,6.6e-05,0.001593,0.0,0.0,0.720773,1e-06,1e-06,0.0,0.0
newberg-or__708__fov25px57.jpg,newberg-or,708,SB-LDVBcTRbUfdlx5Khj4g,True,2.006805,1,0,0,0,0,0,0,0,0,0,1.0,0.000169,2.1e-05,1e-06,0.0,0.004806,0.0,0.0,0.0,0.0
newberg-or__13117__fov25px57.jpg,newberg-or,13117,uosTYBPCwQvuH3KBI_zS-w,False,11.864454,1,0,0,0,0,1,0,0,0,0,0.999886,0.000141,0.998917,8e-05,0.0,0.993371,1.4e-05,3.7e-05,3.1e-05,0.0
newberg-or__5509__fov25px57.jpg,newberg-or,5509,QsRoM7t-GjbSbBnvwqPx8w,True,1.781342,0,0,0,0,0,0,0,0,0,0,0.000108,5e-06,0.000374,0.0,0.0,0.999341,1e-06,0.0,0.0,1e-06
newberg-or__6986__fov25px57.jpg,newberg-or,6986,1T2a7HjKHPUg27kS1ka_7Q,True,0.44478,1,0,0,0,0,0,0,0,0,0,0.999982,7.4e-05,2e-06,1e-06,0.0,0.002278,0.0,0.0,5e-06,0.0
newberg-or__17504__fov25px57.jpg,newberg-or,17504,WNI5mIOxlLleYbrI_Jbf3w,False,0.0,1,0,0,0,0,0,0,0,0,0,1.0,0.000218,1e-06,1.6e-05,0.0,2.7e-05,4e-06,0.0,0.014989,0.0
newberg-or__14447__fov25px57.jpg,newberg-or,14447,Qo4j1Z_0q1o_iCp4bvNcnQ,False,71.65118,0,0,0,0,0,0,0,0,0,0,0.0,1e-06,3e-06,0.0,0.0,5e-06,2e-06,0.0,1e-06,2e-06
newberg-or__254__fov25px57.jpg,newberg-or,254,BXRpQcSCGeDCPOMxCTelvA,True,0.0,1,0,0,0,0,0,0,0,0,0,0.956096,0.000117,0.999996,1.1e-05,0.0,0.012049,3.1e-05,2e-06,0.000395,1e-06
newberg-or__4034__fov25px57.jpg,newberg-or,4034,-rOewf4wVxv7K1jW_V7Iug,True,3.213889,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,0.0,0.0,0.0,0.000993,4e-06,0.0,0.0,3e-05
newberg-or__7292__fov25px57.jpg,newberg-or,7292,Ksdek1vmtcgEIeviAI4FhA,False,2.17552,0,0,0,0,0,0,0,0,0,0,6e-06,8e-06,0.00035,0.0,0.0,2e-06,1e-06,0.0,0.0,0.0
newberg-or__17208__fov25px57.jpg,newberg-or,17208,0iAY6BPH-xYIq2Addsye_Q,False,11.690519,0,0,0,0,0,0,0,0,0,0,0.009478,0.964992,7e-05,0.0,0.0,7e-06,2.7e-05,0.0,6.2e-05,0.0
newberg-or__11809__fov25px57.jpg,newberg-or,11809,D2a38Otq14Zf3lJiDSXX7w,True,0.0,1,0,0,0,0,0,0,0,0,0,0.999999,0.964067,9e-06,0.0001,0.0,1.5e-05,2e-06,0.0,1.6e-05,0.0
newberg-or__9032__fov25px57.jpg,newberg-or,9032,lpvBBzSSG2wRujWkKPjZKQ,False,86.464121,0,0,0,0,0,0,0,0,0,0,2e-06,0.000889,1.4e-05,0.0,0.0,2e-06,3e-06,1e-06,0.0,0.0
newberg-or__4871__fov25px57.jpg,newberg-or,4871,VK-fN_9b5bOP01uMb5orCA,True,0.44478,0,0,0,0,0,1,0,0,0,0,1.2e-05,1e-05,0.0,4e-06,0.0,5e-06,1e-06,0.0,1e-06,0.0
newberg-or__16885__fov25px57.jpg,newberg-or,16885,dGP4U9t-uPMRZ4Wx_GalJg,False,53.307196,1,0,0,0,0,0,0,0,0,0,0.998336,1.2e-05,0.013557,0.0,0.0,1e-06,2e-06,0.0,6e-06,0.0
newberg-or__2952__fov25px57.jpg,newberg-or,2952,lubMzjdDz8gl--Jrmbcszg,True,10.741492,1,0,0,0,0,0,0,0,0,0,0.999738,0.040877,0.999645,4e-06,0.0,0.967241,8.5e-05,0.00014,0.000479,1e-06
columbus-oh__27327__fov25px57.jpg,columbus-oh,27327,bZeyx46Eh2pr9j4wLC3DXA,False,8.905796,1,0,0,0,0,0,0,0,0,0,0.051477,1.3e-05,9.5e-05,0.0,0.0,0.000113,7.2e-05,1e-06,8e-06,0.0
columbus-oh__31022__fov25px57.jpg,columbus-oh,31022,KAgAPmglWL214h7BxGABaw,True,7.335685,0,0,0,0,0,0,0,0,1,0,0.0,9e-05,7.4e-05,0.0,0.0,1e-06,2e-06,0.0,0.169563,0.002315
columbus-oh__28237__fov25px57.jpg,columbus-oh,28237,eJLb5mvYpB1cvVPjM3hdbg,True,0.255569,0,0,0,0,0,0,0,0,0,0,0.624945,2e-06,0.000563,4e-06,0.0,3e-06,7e-06,5e-06,2e-06,0.0
columbus-oh__33271__fov25px57.jpg,columbus-oh,33271,NGUaIR4DH7nKefhJuQTbbQ,True,0.333585,0,0,0,0,0,0,0,0,0,0,0.993685,0.0,0.000563,0.000595,0.0,7e-06,1e-06,0.0,0.000917,0.0
columbus-oh__1864__fov25px57.jpg,columbus-oh,1864,qoMGoo5OybQIbOHvVBRgDg,True,4.405203,0,0,0,0,0,0,0,0,0,0,0.002445,9e-06,4e-06,0.0,0.0,1e-06,0.0,0.0,1.2e-05,0.0
columbus-oh__22331__fov25px57.jpg,columbus-oh,22331,ECXgeByqANyDlAxDX51cqg,True,0.280148,0,0,0,0,0,0,1,0,0,0,0.0,5e-06,0.0,5.5e-05,0.0,0.0,8e-06,1e-06,2.2e-05,0.000328
